0.41148,3539.1,4018.7,10.121,27.172,42.428,2580.6,68.241,120.46,0.43133,79.999,51.292,2507.0,28.593,51.664,2967.1,25.47,70.728,414.93,348.24,95.458,77.981,34.064,9.4892,21.333,6.7401,20.323,1.7882,35.593,14.646,16.15,1.249,21.582,2.4742,5.8431,2.7846000e+00,0.042084,0.87061,0.087274,54.708,42.722,62.095,48.457,4.0381000e+01,6.6370000e+01,21.616,5.1775000e+01,4.1903000e+01,5.0386000e+01,99.86,40.352,16.81,18
0.35129,3599.9,4060.1,10.449,26.705,42.96,2604.3,67.904,120.48,0.4587,81.345,51.279,2532.5,28.929,51.915,2994.4,25.475,71.066,409.9,350.04,94.347,78.435,34.855,9.3052,21.202,6.9131,20.179,1.771,37.184,14.99,16.707,1.5119,20.594,2.4334,4.7787,2.3634000e+00,0.042084,0.87061,0.087274,54.708,42.722,62.229,49.015,3.4659000e+01,6.6921000e+01,21.618,5.4058000e+01,4.1865000e+01,5.0966000e+01,100.02,41.558,16.442,18
0.35395,3586.3,4051.3,10.434,26.844,42.794,2621.2,67.107,120.53,0.45963,81.614,51.687,2549.7,25.912,49.717,3012.8,26.307,71.415,404.23,352.75,94.254,78.333,34.855,9.3052,21.202,6.9131,20.179,1.771,37.184,14.99,16.707,1.5119,20.594,2.4334,4.7787,2.3634000e+00  -7.5327000e-03,0.75273,0.070434,54.166,43.789,62.463,49.12,34.397,6.6537000e+01,2.2011000e+01,53.945,4.3066000e+01,4.5880000e+01,9.9841000e+01,42.809,14.173,,18
0.25026,3572.2,4095.9,10.504,27.135,43.427,2631.1,66.314,120.45,0.50924,81.313,51.559,2560.3,25.333,51.287,3021.5,24.534,71.546,401.8,356.42,94.146,78.314,35.586,9.3108,21.731,6.6623,20.111,1.8183,37.496,14.311,17.278,1.2195,20.445,2.4224,5.1518,2.3597000e+00  -7.5327000e-03,0.75273,0.070434,54.166,43.789,61.241,48.693,24.902,6.9305000e+01,2.2808000e+01,58.56,4.2688000e+01,4.9514000e+01,1.0004000e+02,41.978,18.116,,18
0.2483,3548.3,4085.2,10.676,27.407,43.605,2643.4,66.489,120.48,0.51252,81.04,49.437,2573.0,24.713,50.631,3031.5,23.867,71.548,402.92,359.61,94.105,78.253,35.586,9.3108,21.731,6.6623,20.111,1.8183,37.496,14.311,17.278,1.2195,20.445,2.4224,5.1518,2.3597000e+00  -7.5327000e-03,0.75273,0.070434,54.166,43.789,61.652,48.82,25.095,7.1056000e+01,2.3675000e+01,58.16,3.6445000e+01,4.7995000e+01,9.9950000e+01,43.213,19.455,,18
0.14839,3618.5,4121.8,10.839,26.81,43.121,2654.7,66.642,120.44,0.44482,80.383,50.629,2584.9,25.926,49.92,3039.7,23.921,71.447,405.18,363.26,93.904,77.352,35.299,8.9527,22.409,6.6843,19.516,1.7214,37.661,14.202,17.307,1.4458,19.284,2.4367,5.2606,2.4587000e+00  -7.5327000e-03,0.75273,0.070434,54.166,43.789,62.732,48.317,14.817,7.0477000e+01,2.4395000e+01,49.477,3.9952000e+01,4.6349000e+01,9.9829000e+01,42.296,19.186,,18
0.14683,3625.3,4114.7,10.894,27.183,43.286,2668.9,65.723,120.43,0.44587,79.815,49.837,2600.1,26.93,50.737,3049.3,23.789,71.185,409.19,366.71,93.77,77.411,35.299,8.9527,22.409,6.6843,19.516,1.7214,37.661,14.202,17.307,1.4458,19.284,2.4367,5.2606,2.4587000e+00  -7.5327000e-03,0.75273,0.070434,54.166,43.789,62.615,48.402,14.97,7.2003000e+01,2.5901000e+01,49.349,3.7620000e+01,4.8240000e+01,9.9812000e+01,43.277,19.319,,18
0.14323,3618.2,4145.0,10.957,27.184,43.384,2685.5,65.99,120.44,0.43695,79.296,48.912,2617.6,25.904,49.701,3062.6,23.45,70.903,407.44,370.58,93.821,77.459,35.503,8.7489,22.68,6.6203,18.229,1.6908,38.044,14.078,18.19,1.0544,18.325,2.3574,5.0965,2.3158000e+00,0.0079184,0.77771,0.10456,54.368,43.144,62.741,49.326,1.4115000e+01,7.3562000e+01,27.091,4.8139000e+01,3.4898000e+01,4.5843000e+01,98.527,42.881,19.965,18
0.14393,3628.8,4153.4,11.182,27.267,43.549,2705.3,66.46,120.45,0.43996,79.119,51.427,2638.6,25.216,50.747,3078.7,23.147,70.614,410.45,373.36,93.549,77.991,35.503,8.7489,22.68,6.6203,18.229,1.6908,38.044,14.078,18.19,1.0544,18.325,2.3574,5.0965,2.3158000e+00,0.0079184,0.77771,0.10456,54.368,43.144,62.558,49.226,1.4046000e+01,7.2294000e+01,28.115,4.7772000e+01,4.2301000e+01,4.8262000e+01,98.554,43.737,20.482,18
0.090256,3629.6,4292.3,11.29,27.065,43.269,2731.9,66.457,120.44,0.43083,79.33,49.353,2666.6,26.873,50.495,3101.4,23.422,70.502,414.34,375.31,93.45,78.596,35.971,8.7682,23.752,6.5479,17.357,1.7492,38.529,13.713,19.629,1.0843,17.341,2.3953,4.9873,2.3877000e+00,0.0079184,0.77771,0.10456,54.368,43.144,63.323,50.705,8.8691000e+00,7.5136000e+01,29.485,4.6057000e+01,3.6195000e+01,4.7679000e+01,98.504,43.944,19.586,18
0.089453,3682.0,4239.8,11.192,26.418,43.861,2753.9,65.534,120.47,0.43386,79.098,50.32,2689.8,24.712,51.714,3123.0,24.89,70.454,412.34,378.01,93.056,78.568,35.971,8.7682,23.752,6.5479,17.357,1.7492,38.529,13.713,19.629,1.0843,17.341,2.3953,4.9873,2.3877000e+00,0.0079184,0.77771,0.10456,54.368,43.144,62.42,51.334,8.9481000e+00,7.5092000e+01,30.072,4.5687000e+01,3.9040000e+01,5.0501000e+01,98.976,45.856,15.904,18
0.047277,3708.0,4363.9,11.413,26.753,43.855,2780.4,66.64,120.46,0.39395,78.939,50.454,2716.0,24.524,49.942,3145.8,23.256,70.451,414.9,379.82,93.106,78.165,36.572,8.5663,24.792,6.5266,16.82,1.6794,39.248,13.69,20.488,1.1601,16.23,2.3795,4.7891,2.3322000e+00,0.0079184,0.77771,0.10456,54.368,43.144,62.89,52.154,4.3111000e+00,7.4120000e+01,31.179,4.0894000e+01,3.9437000e+01,4.6400000e+01,99.042,44.97,19.621,18
0.045978,3704.1,4374.8,11.441,27.096,43.971,2799.6,67.174,120.44,0.3929,78.149,48.504,2735.8,23.542,51.255,3162.6,23.701,70.32,418.84,382.82,92.798,77.495,36.572,8.5663,24.792,6.5266,16.82,1.6794,39.248,13.69,20.488,1.1601,16.23,2.3795,4.7891,2.3322000e+00,0.018317,0.68816,0.069465,52.97,43.358,62.957,52.023,4.4388000e+00,7.5869000e+01,32.254,4.1023000e+01,3.3698000e+01,4.9439000e+01,99.504,44.389,18.46,18
0.022749,3697.0,4438.1,11.327,27.021,43.722,2821.2,65.607,120.43,0.39354,77.529,49.556,2759.4,26.255,48.896,3180.9,24.235,70.114,420.97,383.88,92.935,78.014,36.57,8.3978,25.597,6.4507,15.814,1.6334,39.292,13.473,21.826,0.80719,14.939,2.2728,4.6205,2.2781000e+00,0.018317,0.68816,0.069465,52.97,43.358,63.59,52.867,2.4195000e+00,7.5740000e+01,33.702,4.0133000e+01,3.6793000e+01,4.3980000e+01,99.852,45.627,17.031,18
0.023013,3683.6,4432.9,11.521,27.145,43.828,2848.9,66.429,120.42,0.3932,77.441,48.719,2788.0,23.83,48.229,3204.9,23.355,70.003,425.36,384.88,92.648,78.076,36.57,8.3978,25.597,6.4507,15.814,1.6334,39.292,13.473,21.826,0.80719,14.939,2.2728,4.6205,2.2781000e+00,0.018317,0.68816,0.069465,52.97,43.358,63.822,52.931,2.3936000e+00,7.4388000e+01,35.088,4.0174000e+01,3.4329000e+01,4.2435000e+01,99.709,45.139,18.957,18
0.013896,3724.4,4539.1,11.36,27.098,43.758,2874.3,67.094,120.44,0.37047,76.836,47.158,2813.9,23.924,49.053,3229.6,24.227,69.878,428.05,386.38,92.7,77.449,36.631,8.4534,25.709,6.1979,15.743,1.6271,40.365,13.26,22.22,0.79186,14.834,2.2602,4.5012,2.1477000e+00,0.018317,0.68816,0.069465,52.97,43.358,64.157,54.542,1.2155000e+00,7.5580000e+01,35.68,3.6802000e+01,2.9735000e+01,4.4342000e+01,99.711,45.912,16.805,18
0.013787,3754.8,4530.7,11.486,26.982,43.921,2897.9,67.848,120.42,0.37117,76.095,51.68,2837.6,26.312,49.666,3250.1,23.694,69.667,429.64,387.53,92.394,77.107,36.631,8.4534,25.709,6.1979,15.743,1.6271,40.365,13.26,22.22,0.79186,14.834,2.2602,4.5012,2.1477000e+00,0.018317,0.68816,0.069465,52.97,43.358,63.633,54.643,1.2262000e+00,7.6964000e+01,36.5,3.6716000e+01,4.3043000e+01,4.5760000e+01,99.838,45.429,18.005,18
0.0096683,3769.2,4579.4,11.312,26.915,43.697,2925.8,68.021,120.47,0.34143,75.732,49.187,2866.1,24.619,49.976,3275.5,24.42,69.405,426.77,387.84,92.371,77.344,37.363,8.1451,26.803,6.3657,14.813,1.6028,39.999,13.082,24.003,0.8372,13.172,2.2381,4.2995,2.0547000e+00,0.003115,0.57672,0.075205,53.718,44.863,66.128,54.738,3.5980000e-01,7.8739000e+01,37.678,3.3947000e+01,3.5707000e+01,4.6479000e+01,98.159,47.672,16.158,18
0.0067432,3818.5,4551.1,11.477,27.134,44.179,2951.7,68.011,120.41,0.3432,75.454,50.191,2893.0,23.47,50.23,3296.6,23.069,69.226,426.59,387.31,92.116,77.103,37.363,8.1451,26.803,6.3657,14.813,1.6028,39.999,13.082,24.003,0.8372,13.172,2.2381,4.2995,2.0547000e+00,0.003115,0.57672,0.075205,53.718,44.863,65.281,55.077,6.4742000e-01,7.6171000e+01,38.916,3.3732000e+01,3.8663000e+01,4.7065000e+01,97.67,46.842,19.289,18
0.0041951,3739.7,4725.4,11.409,26.964,43.894,2975.5,68.54,120.44,0.31979,74.912,48.991,2917.0,22.194,48.37,3320.7,23.525,69.033,427.89,387.84,92.187,77.068,37.095,8.0194,27.952,6.3917,14.321,1.5748,40.831,13.031,25.114,0.77454,12.718,2.1516,4.1805,1.9883000e+00,0.003115,0.57672,0.075205,53.718,44.863,65.732,55.863,2.1146000e-01,7.5841000e+01,39.567,3.0855000e+01,3.5132000e+01,4.2762000e+01,97.056,46.926,18.125,18
0.0051906,3764.4,4732.8,11.38,26.881,43.679,3000.0,69.598,120.37,0.32078,74.444,48.809,2942.5,23.929,47.936,3340.6,22.884,68.845,426.37,386.33,92.141,76.122,37.095,8.0194,27.952,6.3917,14.321,1.5748,40.831,13.031,25.114,0.77454,12.718,2.1516,4.1805,1.9883000e+00,0.003115,0.57672,0.075205,53.718,44.863,65.306,55.773,1.1357000e-01,7.5674000e+01,40.866,3.0733000e+01,3.4595000e+01,4.1757000e+01,96.699,46.594,19.64,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.38,7.9419,28.875,6.5082,13.728,1.5239,40.789,12.737,26.315,0.74704,11.911,2.0838,3.9805,1.9327000e+00,0.003115,0.57672,0.075205,53.718,44.863,65.379,57.992,0.0000000e+00,7.6068000e+01,40.122,2.8126000e+01,3.5677000e+01,4.5034000e+01,96.087,46.693,19.528,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.38,7.9419,28.875,6.5082,13.728,1.5239,40.789,12.737,26.315,0.74704,11.911,2.0838,3.9805,1.9327000e+00,0.0077581,0.49794,0.075599,53.742,43.798,65.379,57.992,0.0000000e+00,7.6765000e+01,39.378,2.8126000e+01,3.5677000e+01,4.5034000e+01,92.373,46.829,19.531,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.139,7.8741,29.18,6.5244,13.71,1.4901,40.738,12.598,27.331,0.65659,11.035,2.0895,3.7524,1.8222000e+00,0.0077581,0.49794,0.075599,53.742,43.798,64.764,60.247,0.0000000e+00,7.7462000e+01,38.634,1.8877000e+01,3.5677000e+01,4.5034000e+01,90.473,46.961,19.534,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.139,7.8741,29.18,6.5244,13.71,1.4901,40.738,12.598,27.331,0.65659,11.035,2.0895,3.7524,1.8222000e+00,0.0077581,0.49794,0.075599,53.742,43.798,64.764,60.247,0.0000000e+00,7.8158000e+01,37.891,1.8877000e+01,3.5677000e+01,4.5034000e+01,88.573,47.086,19.537,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.803,7.8472,29.391,6.4291,13.085,1.494,40.849,12.494,27.627,0.46515,11.012,2.1094,3.8274,1.8257000e+00,0.0077581,0.49794,0.075599,53.742,43.798,64.967,61.143,0.0000000e+00,7.8855000e+01,37.147,1.3427000e+01,3.5677000e+01,4.5034000e+01,86.674,47.206,19.539,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.803,7.8472,29.391,6.4291,13.085,1.494,40.849,12.494,27.627,0.46515,11.012,2.1094,3.8274,1.8257000e+00,0.0077581,0.49794,0.075599,53.742,43.798,64.967,61.143,0.0000000e+00,7.9552000e+01,36.404,1.3427000e+01,3.5677000e+01,4.5034000e+01,84.774,47.32,19.542,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.856,7.5477,29.022,6.3561,13.472,1.5008,41.046,12.662,27.27,0.66185,10.77,2.0701,3.8331,1.8839000e+00  -6.2359000e-05,0.4628,0.085726,52.83,45.018,66.185,63.582,0.0,8.0248000e+01,3.5660000e+01,8.7762,3.5677000e+01,4.5034000e+01,8.0323000e+01,47.429,19.545,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.856,7.5477,29.022,6.3561,13.472,1.5008,41.046,12.662,27.27,0.66185,10.77,2.0701,3.8331,1.8839000e+00  -6.2359000e-05,0.4628,0.085726,52.83,45.018,66.185,63.582,0.0,8.0945000e+01,3.4917000e+01,8.7762,3.5677000e+01,4.5034000e+01,7.7311000e+01,47.532,19.548,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.372,7.896,29.03,6.4198,13.279,1.5243,40.87,12.401,27.037,0.67671,10.912,2.035,3.7834,1.7978000e+00  -6.2359000e-05,0.4628,0.085726,52.83,45.018,67.287,63.557,7.5114,8.1642000e+01,3.4173000e+01,11.431,3.5677000e+01,4.5034000e+01,7.4300000e+01,47.629,19.55,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.372,7.896,29.03,6.4198,13.279,1.5243,40.87,12.401,27.037,0.67671,10.912,2.035,3.7834,1.7978000e+00  -6.2359000e-05,0.4628,0.085726,52.83,45.018,67.287,63.557,7.5114,8.2338000e+01,3.3430000e+01,11.431,3.5677000e+01,4.5034000e+01,7.1288000e+01,47.721,19.553,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.459,7.7372,28.916,6.4485,13.182,1.5174,41.089,12.62,27.155,0.77615,11.249,2.0407,3.8465,1.8883000e+00  -6.2359000e-05,0.4628,0.085726,52.83,45.018,67.194,64.94,0.0,8.3035000e+01,3.2686000e+01,2.5222,3.5677000e+01,4.5034000e+01,6.8276000e+01,47.807,19.556,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.459,7.7372,28.916,6.4485,13.182,1.5174,41.089,12.62,27.155,0.77615,11.249,2.0407,3.8465,1.8883000e+00,0.010153,0.44915,0.073933,53.2,45.214,67.194,64.94,0.0000000e+00,8.3732000e+01,31.942,2.5222000e+00,3.5677000e+01,4.5034000e+01,63.728,47.888,19.558,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.219,7.8231,29.372,6.3158,13.464,1.514,40.69,12.33,27.165,0.57545,11.088,2.0928,3.8277,1.8312000e+00,0.010153,0.44915,0.073933,53.2,45.214,67.365,66.112,0.0000000e+00,8.4428000e+01,31.199,6.4517000e+00,3.5677000e+01,4.5034000e+01,60.047,47.963,19.561,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.219,7.8231,29.372,6.3158,13.464,1.514,40.69,12.33,27.165,0.57545,11.088,2.0928,3.8277,1.8312000e+00,0.010153,0.44915,0.073933,53.2,45.214,67.365,66.112,0.0000000e+00,8.5125000e+01,30.455,6.4517000e+00,3.5677000e+01,4.5034000e+01,56.366,48.032,19.564,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.107,7.9052,28.969,6.3013,13.033,1.4687,41.372,12.493,26.997,0.77799,10.769,2.0755,3.7583,1.8544000e+00,0.010153,0.44915,0.073933,53.2,45.214,69.001,66.336,0.0000000e+00,8.5822000e+01,29.712,0.0000000e+00,3.5677000e+01,4.5034000e+01,52.684,48.095,19.567,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.107,7.9052,28.969,6.3013,13.033,1.4687,41.372,12.493,26.997,0.77799,10.769,2.0755,3.7583,1.8544000e+00,0.010153,0.44915,0.073933,53.2,45.214,69.001,66.336,0.0000000e+00,8.6518000e+01,28.968,0.0000000e+00,3.5677000e+01,4.5034000e+01,49.003,48.153,19.569,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.371,7.7069,28.677,6.6292,13.404,1.5111,41.124,12.606,26.782,0.69884,10.863,2.0578,3.8062,1.8792000e+00,0.012392,0.45651,0.08977,52.058,45.202,69.669,68.326,0.0000000e+00,8.7215000e+01,28.225,2.2680000e+00,3.5677000e+01,4.5034000e+01,44.292,48.206,19.572,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.371,7.7069,28.677,6.6292,13.404,1.5111,41.124,12.606,26.782,0.69884,10.863,2.0578,3.8062,1.8792000e+00,0.012392,0.45651,0.08977,52.058,45.202,69.669,68.326,0.0000000e+00,8.7912000e+01,27.481,2.2680000e+00,3.5677000e+01,4.5034000e+01,40.162,48.253,19.575,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.536,8.0432,29.125,6.3855,13.499,1.5479,40.383,12.574,27.239,0.71975,10.676,2.0462,3.8182,1.7573000e+00,0.012392,0.45651,0.08977,52.058,45.202,67.186,68.35,0.0000000e+00,8.8608000e+01,26.737,3.4162000e+00,3.5677000e+01,4.5034000e+01,36.032,48.294,19.578,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.536,8.0432,29.125,6.3855,13.499,1.5479,40.383,12.574,27.239,0.71975,10.676,2.0462,3.8182,1.7573000e+00,0.012392,0.45651,0.08977,52.058,45.202,67.186,68.35,0.0000000e+00,8.9305000e+01,25.994,3.4162000e+00,3.5677000e+01,4.5034000e+01,31.902,48.329,19.58,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.242,7.8265,28.974,6.4132,12.824,1.5015,40.928,12.498,26.858,0.63494,11.039,2.0538,3.7773,1.8535000e+00,0.012392,0.45651,0.08977,52.058,45.202,69.676,69.014,0.0000000e+00,9.0002000e+01,25.25,7.2584000e-01,3.5677000e+01,4.5034000e+01,27.771,48.359,19.583,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.242,7.8265,28.974,6.4132,12.824,1.5015,40.928,12.498,26.858,0.63494,11.039,2.0538,3.7773,1.8535000e+00,0.019568,0.47334,0.070739,51.589,45.361,69.676,69.014,0.0000000e+00,9.0699000e+01,24.507,7.2584000e-01,3.5677000e+01,4.5034000e+01,23.143,48.383,19.586,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.637,7.9534,29.557,6.3753,13.287,1.4907,40.686,12.419,27.531,0.59566,10.938,2.022,3.7996,1.9785000e+00,0.019568,0.47334,0.070739,51.589,45.361,69.889,71.616,0.0000000e+00,9.1395000e+01,23.763,0.0000000e+00,3.5677000e+01,4.5034000e+01,18.796,48.402,19.589,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.637,7.9534,29.557,6.3753,13.287,1.4907,40.686,12.419,27.531,0.59566,10.938,2.022,3.7996,1.9785000e+00,0.019568,0.47334,0.070739,51.589,45.361,69.889,71.616,0.0000000e+00,9.2092000e+01,23.02,0.0000000e+00,3.5677000e+01,4.5034000e+01,14.449,48.415,19.591,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.512,7.8314,29.323,6.4424,13.318,1.5435,41.068,12.564,27.563,0.59762,11.128,2.0763,3.8131,1.8410000e+00,0.019568,0.47334,0.070739,51.589,45.361,70.682,71.441,0.0000000e+00,9.2789000e+01,22.276,0.0000000e+00,3.5677000e+01,4.5034000e+01,10.102,48.422,19.594,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.512,7.8314,29.323,6.4424,13.318,1.5435,41.068,12.564,27.563,0.59762,11.128,2.0763,3.8131,1.8410000e+00,0.019568,0.47334,0.070739,51.589,45.361,70.682,71.441,0.0000000e+00,9.3485000e+01,21.533,0.0000000e+00,3.5677000e+01,4.5034000e+01,5.7547,48.424,19.597,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.692,7.7926,29.087,6.5514,13.311,1.5443,40.679,12.671,27.377,0.7628,10.882,2.0523,3.6703,1.8562000e+00,0.0020113,0.45035,0.080634,51.949,45.013,70.539,72.287,0.0000000e+00,9.4182000e+01,20.789,1.9052000e+00,3.5677000e+01,4.5034000e+01,1.174,48.42,19.6,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.692,7.7926,29.087,6.5514,13.311,1.5443,40.679,12.671,27.377,0.7628,10.882,2.0523,3.6703,1.8562000e+00,0.0020113,0.45035,0.080634,51.949,45.013,70.539,72.287,0.0000000e+00,9.4879000e+01,20.045,1.9052000e+00,3.5677000e+01,4.5034000e+01  -7.4149000e-02,48.41,19.602,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.391,7.934,28.888,6.3311,13.391,1.4957,40.717,12.4,27.476,0.4921,10.489,2.0406,3.8861,1.8646000e+00,0.0020113,0.45035,0.080634,51.949,45.013,69.947,73.222,0.0000000e+00,9.5575000e+01,19.302,2.9827000e+00,3.5677000e+01,4.5034000e+01  -7.4149000e-02,48.395,19.605,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.391,7.934,28.888,6.3311,13.391,1.4957,40.717,12.4,27.476,0.4921,10.489,2.0406,3.8861,1.8646000e+00,0.0020113,0.45035,0.080634,51.949,45.013,69.947,73.222,0.0000000e+00,9.6272000e+01,18.558,2.9827000e+00,3.5677000e+01,4.5034000e+01  -7.4149000e-02,48.374,19.608,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.995,7.793,29.486,6.456,13.15,1.5305,40.73,12.613,27.093,0.68284,11.146,2.077,3.7951,1.9068000e+00,0.0020113,0.45035,0.080634,51.949,45.013,72.294,73.939,0.0000000e+00,9.6969000e+01,17.815,0.0000000e+00,3.5677000e+01,4.5034000e+01  -7.4149000e-02,48.348,19.611,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.995,7.793,29.486,6.456,13.15,1.5305,40.73,12.613,27.093,0.68284,11.146,2.077,3.7951,1.9068000e+00  -1.5332000e-02,0.4534,0.065665,52.98,45.318,72.294,73.939,0.0,9.7665000e+01,1.7071000e+01,0.0,3.5677000e+01,4.5034000e+01  -8.3290000e-02,4.8316000e+01,19.613,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.309,8.0638,29.523,6.6143,13.423,1.4828,40.621,12.547,27.166,0.64932,10.959,2.0191,3.8286,1.7690000e+00  -1.5332000e-02,0.4534,0.065665,52.98,45.318,71.659,75.459,0.0,9.8362000e+01,1.6328000e+01,3.7618,3.5677000e+01,4.5034000e+01  -8.3290000e-02,4.8278000e+01,19.616,,,18
